drug,from_agency,to_agency,lag_days,lag_months,from_date,to_date,agency_pair
invanz,FDA,HealthCanada,537,17.641261498028907,2001-11-21,2003-05-12,FDA -> HealthCanada
invega,FDA,HealthCanada,281,9.231274638633376,2006-12-19,2007-09-26,FDA -> HealthCanada
invega,HealthCanada,TGA,810,26.609724047306177,2007-09-26,2009-12-14,HealthCanada -> TGA
invega sustenna,FDA,HealthCanada,334,10.972404730617608,2009-07-31,2010-06-30,FDA -> HealthCanada
invega sustenna,HealthCanada,TGA,20,0.657030223390276,2010-06-30,2010-07-20,HealthCanada -> TGA
invokamet,FDA,HealthCanada,663,21.780551905387647,2014-08-08,2016-06-01,FDA -> HealthCanada
invokana,FDA,EMA,174,5.716162943495401,2013-03-29,2013-09-19,FDA -> EMA
invokana,EMA,HealthCanada,246,8.081471747700395,2013-09-19,2014-05-23,EMA -> HealthCanada
ionsys,FDA,EMA,3412,112.08935611038108,2006-05-22,2015-09-24,FDA -> EMA
iplex,FDA,EMA,556,18.265440210249672,2005-12-12,2007-06-21,FDA -> EMA
iqirvo,FDA,EMA,45,1.4783180026281209,2024-06-10,2024-07-25,FDA -> EMA
iqirvo,EMA,HealthCanada,274,9.00131406044678,2024-07-25,2025-04-25,EMA -> HealthCanada
irbesartan,HealthCanada,FDA,333,10.939553219448094,2011-05-02,2012-03-30,HealthCanada -> FDA
iressa,FDA,HealthCanada,226,7.424441524310118,2003-05-05,2003-12-17,FDA -> HealthCanada
iressa,HealthCanada,EMA,1954,64.19185282522996,2003-12-17,2009-04-23,HealthCanada -> EMA
iressa,EMA,TGA,432,14.19185282522996,2009-04-23,2010-06-29,EMA -> TGA
isentress,EMA,HealthCanada,141,4.6320630749014455,2007-07-09,2007-11-27,EMA -> HealthCanada
isentress,HealthCanada,PMDA,155,5.091984231274639,2007-11-27,2008-04-30,HealthCanada -> PMDA
isentress,PMDA,FDA,1330,43.69250985545335,2008-04-30,2011-12-21,PMDA -> FDA
isentress,FDA,TGA,407,13.370565045992116,2011-12-21,2013-01-31,FDA -> TGA
istodax,FDA,EMA,1106,36.333771353482256,2009-11-05,2012-11-15,FDA -> EMA
istodax,EMA,TGA,257,8.442838370565045,2012-11-15,2013-07-30,EMA -> TGA
istodax,TGA,HealthCanada,78,2.562417871222076,2013-07-30,2013-10-16,TGA -> HealthCanada
istodax,HealthCanada,PMDA,1322,43.42969776609724,2013-10-16,2017-05-30,HealthCanada -> PMDA
isturisa,EMA,FDA,113,3.712220762155059,2019-11-14,2020-03-06,EMA -> FDA
isturisa,FDA,TGA,791,25.985545335085412,2020-03-06,2022-05-06,FDA -> TGA
itovebi,FDA,HealthCanada,127,4.1721419185282524,2024-10-10,2025-02-14,FDA -> HealthCanada
ixchiq,EMA,HealthCanada,21,0.6898817345597897,2024-05-30,2024-06-20,EMA -> HealthCanada
ixiaro,EMA,HealthCanada,315,10.348226018396845,2008-12-18,2009-10-29,EMA -> HealthCanada
ixifi,FDA,HealthCanada,1469,48.25886990801577,2017-12-13,2021-12-21,FDA -> HealthCanada
izba,EMA,FDA,147,4.829172141918528,2013-12-19,2014-05-15,EMA -> FDA
izba,FDA,HealthCanada,862,28.318002628120894,2014-05-15,2016-09-23,FDA -> HealthCanada
jadenu,FDA,HealthCanada,331,10.873850197109066,2015-03-30,2016-02-24,FDA -> HealthCanada
jakavi,EMA,HealthCanada,61,2.0039421813403417,2012-04-19,2012-06-19,EMA -> HealthCanada
jakavi,HealthCanada,TGA,374,12.28646517739816,2012-06-19,2013-06-28,HealthCanada -> TGA
jalyn,FDA,HealthCanada,427,14.027595269382392,2010-06-14,2011-08-15,FDA -> HealthCanada
janumet,FDA,EMA,474,15.571616294349539,2007-03-30,2008-07-16,FDA -> EMA
janumet,EMA,HealthCanada,435,14.290407358738502,2008-07-16,2009-09-24,EMA -> HealthCanada
janumet,HealthCanada,TGA,1085,35.64388961892247,2009-09-24,2012-09-13,HealthCanada -> TGA
janumet xr,FDA,HealthCanada,678,22.273324572930353,2012-02-02,2013-12-11,FDA -> HealthCanada
januvia,FDA,HealthCanada,424,13.92904073587385,2006-10-16,2007-12-14,FDA -> HealthCanada
januvia,HealthCanada,PMDA,588,19.316688567674113,2007-12-14,2009-07-24,HealthCanada -> PMDA
januvia,PMDA,TGA,1147,37.680683311432325,2009-07-24,2012-09-13,PMDA -> TGA
jardiance,EMA,TGA,28,0.9198423127463863,2014-03-20,2014-04-17,EMA -> TGA
jardiance,TGA,FDA,106,3.4822601839684624,2014-04-17,2014-08-01,TGA -> FDA
jardiance,FDA,HealthCanada,356,11.695137976346912,2014-08-01,2015-07-23,FDA -> HealthCanada
javlor,EMA,TGA,592,19.44809461235217,2009-06-25,2011-02-07,EMA -> TGA
jaypirca,FDA,EMA,89,2.923784494086728,2023-01-27,2023-04-26,FDA -> EMA
jaypirca,EMA,Swissmedic,218,7.1616294349540075,2023-04-26,2023-11-30,EMA -> Swissmedic
jaypirca,Swissmedic,PMDA,161,5.289093298291721,2023-11-30,2024-05-09,Swissmedic -> PMDA
jemperli,EMA,FDA,56,1.8396846254927726,2021-02-25,2021-04-22,EMA -> FDA
jemperli,FDA,HealthCanada,245,8.04862023653088,2021-04-22,2021-12-23,FDA -> HealthCanada
jemperli,HealthCanada,TGA,54,1.773981603153745,2021-12-23,2022-02-15,HealthCanada -> TGA
jemperli,TGA,Swissmedic,2,0.0657030223390276,2022-02-15,2022-02-17,TGA -> Swissmedic
jencycla,FDA,HealthCanada,778,25.558475689881732,2013-03-28,2015-05-15,FDA -> HealthCanada
jentadueto,FDA,EMA,115,3.7779237844940865,2012-01-30,2012-05-24,FDA -> EMA
jentadueto,EMA,HealthCanada,287,9.42838370565046,2012-05-24,2013-03-07,EMA -> HealthCanada
jesduvroq,FDA,EMA,141,4.6320630749014455,2023-02-01,2023-06-22,FDA -> EMA
jetrea,FDA,EMA,92,3.0223390275952693,2012-10-17,2013-01-17,FDA -> EMA
jetrea,EMA,TGA,624,20.49934296977661,2013-01-17,2014-10-03,EMA -> TGA
jevtana,EMA,TGA,319,10.4796320630749,2011-01-20,2011-12-05,EMA -> TGA
jinarc,HealthCanada,EMA,10,0.328515111695138,2015-02-16,2015-02-26,HealthCanada -> EMA
jinarc,EMA,TGA,743,24.40867279894875,2015-02-26,2017-03-10,EMA -> TGA
jivi,PMDA,EMA,22,0.7227332457293035,2018-08-29,2018-09-20,PMDA -> EMA
jivi,EMA,HealthCanada,28,0.9198423127463863,2018-09-20,2018-10-18,EMA -> HealthCanada
jivi,HealthCanada,TGA,1615,53.05519053876478,2018-10-18,2023-03-21,HealthCanada -> TGA
jorveza,EMA,HealthCanada,727,23.88304862023653,2017-11-09,2019-11-06,EMA -> HealthCanada
jubbonti,HealthCanada,EMA,34,1.1169513797634691,2024-02-16,2024-03-21,HealthCanada -> EMA
jublia,HealthCanada,FDA,247,8.114323258869907,2013-10-02,2014-06-06,HealthCanada -> FDA
juluca,FDA,EMA,121,3.9750328515111693,2017-11-21,2018-03-22,FDA -> EMA
juluca,EMA,HealthCanada,57,1.8725361366622864,2018-03-22,2018-05-18,EMA -> HealthCanada
junior strength advil,FDA,HealthCanada,2134,70.10512483574244,1996-12-13,2002-10-17,FDA -> HealthCanada
juxtapid,FDA,HealthCanada,410,13.469119579500656,2012-12-21,2014-02-04,FDA -> HealthCanada
jylamvo,EMA,FDA,2133,70.07227332457293,2017-01-26,2022-11-29,EMA -> FDA
jyseleca,EMA,PMDA,43,1.4126149802890933,2020-07-23,2020-09-04,EMA -> PMDA
kadcyla,FDA,PMDA,185,6.077529566360052,2013-02-22,2013-08-26,FDA -> PMDA
kadcyla,PMDA,TGA,0,0.0,2013-08-26,2013-08-26,PMDA -> TGA
kadcyla,TGA,HealthCanada,16,0.5256241787122208,2013-08-26,2013-09-11,TGA -> HealthCanada
kadcyla,HealthCanada,EMA,8,0.2628120893561104,2013-09-11,2013-09-19,HealthCanada -> EMA
kadian,FDA,HealthCanada,112,3.679369250985545,1996-07-03,1996-10-23,FDA -> HealthCanada
kalbitor,FDA,EMA,569,18.69250985545335,2009-12-01,2011-06-23,FDA -> EMA
kaletra,FDA,HealthCanada,175,5.7490144546649145,2000-09-15,2001-03-09,FDA -> HealthCanada
kalydeco,FDA,EMA,114,3.7450722733245727,2012-01-31,2012-05-24,FDA -> EMA
kalydeco,EMA,HealthCanada,186,6.110381077529566,2012-05-24,2012-11-26,EMA -> HealthCanada
kalydeco,HealthCanada,TGA,217,7.128777923784494,2012-11-26,2013-07-01,HealthCanada -> TGA
kamrab,HealthCanada,TGA,1008,33.11432325886991,2018-11-07,2021-08-11,HealthCanada -> TGA
kanjinti,EMA,FDA,448,14.71747700394218,2018-03-22,2019-06-13,EMA -> FDA
kanjinti,FDA,HealthCanada,259,8.508541392904073,2019-06-13,2020-02-27,FDA -> HealthCanada
kanuma,EMA,FDA,166,5.45335085413929,2015-06-25,2015-12-08,EMA -> FDA
kanuma,FDA,PMDA,78,2.562417871222076,2015-12-08,2016-02-24,FDA -> PMDA
kanuma,PMDA,TGA,448,14.71747700394218,2016-02-24,2017-05-17,PMDA -> TGA
kanuma,TGA,HealthCanada,212,6.964520367936925,2017-05-17,2017-12-15,TGA -> HealthCanada
kapruvia,EMA,Swissmedic,173,5.683311432325887,2022-02-24,2022-08-16,EMA -> Swissmedic
kazano,FDA,HealthCanada,306,10.052562417871222,2013-01-25,2013-11-27,FDA -> HealthCanada
kengrexal,EMA,HealthCanada,2920,95.92641261498028,2015-01-22,2023-01-20,EMA -> HealthCanada
keppra,FDA,HealthCanada,1192,39.15900131406045,1999-11-30,2003-03-06,FDA -> HealthCanada
kerendia,FDA,TGA,132,4.336399474375821,2021-07-09,2021-11-18,FDA -> TGA
kerendia,TGA,Swissmedic,8,0.2628120893561104,2021-11-18,2021-11-26,TGA -> Swissmedic
kerendia,Swissmedic,EMA,20,0.657030223390276,2021-11-26,2021-12-16,Swissmedic -> EMA
kerendia,EMA,PMDA,71,2.3324572930354797,2021-12-16,2022-02-25,EMA -> PMDA
kerendia,PMDA,HealthCanada,231,7.588699080157687,2022-02-25,2022-10-14,PMDA -> HealthCanada
kesimpta,HealthCanada,EMA,6,0.19710906701708278,2021-01-22,2021-01-28,HealthCanada -> EMA
kesimpta,EMA,TGA,34,1.1169513797634691,2021-01-28,2021-03-03,EMA -> TGA
kevzara,HealthCanada,EMA,99,3.252299605781866,2017-01-12,2017-04-21,HealthCanada -> EMA
kevzara,EMA,FDA,31,1.0183968462549278,2017-04-21,2017-05-22,EMA -> FDA
kevzara,FDA,PMDA,66,2.1681997371879107,2017-05-22,2017-07-27,FDA -> PMDA
kevzara,PMDA,TGA,412,13.534822601839684,2017-07-27,2018-09-12,PMDA -> TGA
keytruda,FDA,TGA,223,7.3258869908015765,2014-09-04,2015-04-15,FDA -> TGA
keytruda,TGA,EMA,36,1.1826544021024967,2015-04-15,2015-05-21,TGA -> EMA
keytruda,EMA,HealthCanada,446,14.651773981603153,2015-05-21,2016-08-09,EMA -> HealthCanada
keytruda,HealthCanada,PMDA,31,1.0183968462549278,2016-08-09,2016-09-09,HealthCanada -> PMDA
kimmtrak,FDA,EMA,30,0.9855453350854139,2022-01-25,2022-02-24,FDA -> EMA
kimmtrak,EMA,TGA,92,3.0223390275952693,2022-02-24,2022-05-27,EMA -> TGA
kimmtrak,TGA,HealthCanada,11,0.36136662286465177,2022-05-27,2022-06-07,TGA -> HealthCanada
kimmtrak,HealthCanada,Swissmedic,336,11.038107752956636,2022-06-07,2023-05-09,HealthCanada -> Swissmedic
kineret,FDA,HealthCanada,191,6.274638633377135,2001-11-14,2002-05-24,FDA -> HealthCanada
kineret,HealthCanada,TGA,4676,153.6136662286465,2002-05-24,2015-03-13,HealthCanada -> TGA
kisqali,FDA,EMA,101,3.3180026281208934,2017-03-13,2017-06-22,FDA -> EMA
kisqali,EMA,TGA,120,3.9421813403416555,2017-06-22,2017-10-20,EMA -> TGA
kisqali,TGA,HealthCanada,133,4.369250985545335,2017-10-20,2018-03-02,TGA -> HealthCanada
kisunla,FDA,PMDA,30,0.9855453350854139,2024-07-02,2024-08-01,FDA -> PMDA
kisunla,PMDA,TGA,291,9.559789750328514,2024-08-01,2025-05-19,PMDA -> TGA
klisyri,FDA,EMA,157,5.157687253613666,2020-12-14,2021-05-20,FDA -> EMA
klisyri,EMA,Swissmedic,259,8.508541392904073,2021-05-20,2022-02-03,EMA -> Swissmedic
komboglyze,EMA,HealthCanada,582,19.11957950065703,2011-09-22,2013-04-26,EMA -> HealthCanada
korsuva,FDA,HealthCanada,358,11.76084099868594,2021-08-23,2022-08-16,FDA -> HealthCanada
korsuva,HealthCanada,TGA,85,2.7923784494086727,2022-08-16,2022-11-09,HealthCanada -> TGA
koselugo,FDA,EMA,377,12.3850197109067,2020-04-10,2021-04-22,FDA -> EMA
koselugo,EMA,Swissmedic,463,15.210249671484888,2021-04-22,2022-07-29,EMA -> Swissmedic
koselugo,Swissmedic,HealthCanada,33,1.0840998685939554,2022-07-29,2022-08-31,Swissmedic -> HealthCanada
koselugo,HealthCanada,TGA,706,23.19316688567674,2022-08-31,2024-08-06,HealthCanada -> TGA
kostaive,PMDA,EMA,381,12.516425755584756,2023-11-27,2024-12-12,PMDA -> EMA
kovaltry,EMA,HealthCanada,41,1.3469119579500657,2015-12-17,2016-01-27,EMA -> HealthCanada
krazati,FDA,EMA,332,10.90670170827858,2022-12-12,2023-11-09,FDA -> EMA
krystexxa,FDA,EMA,765,25.131406044678055,2010-09-14,2012-10-18,FDA -> EMA
kuvan,FDA,EMA,355,11.662286465177397,2007-12-13,2008-12-02,FDA -> EMA
kuvan,EMA,HealthCanada,514,16.88567674113009,2008-12-02,2010-04-30,EMA -> HealthCanada
kuvan,HealthCanada,TGA,174,5.716162943495401,2010-04-30,2010-10-21,HealthCanada -> TGA
kyleena,FDA,HealthCanada,89,2.923784494086728,2016-09-16,2016-12-14,FDA -> HealthCanada
kyleena,HealthCanada,TGA,26,0.8541392904073587,2016-12-14,2017-01-09,HealthCanada -> TGA
kymriah,EMA,HealthCanada,69,2.266754270696452,2018-06-28,2018-09-05,EMA -> HealthCanada
kynamro,FDA,EMA,51,1.6754270696452036,2013-01-29,2013-03-21,FDA -> EMA
kyprolis,FDA,EMA,1161,38.14060446780552,2012-07-20,2015-09-24,FDA -> EMA
kyprolis,EMA,HealthCanada,113,3.712220762155059,2015-09-24,2016-01-15,EMA -> HealthCanada
kyprolis,HealthCanada,PMDA,101,3.3180026281208934,2016-01-15,2016-04-25,HealthCanada -> PMDA
kyprolis,PMDA,TGA,2489,81.76741130091983,2016-04-25,2023-02-17,PMDA -> TGA
lacosamide,FDA,HealthCanada,1806,59.32982917214191,2016-03-17,2021-02-25,FDA -> HealthCanada
lactulose,FDA,HealthCanada,6673,219.21813403416556,1995-07-03,2013-10-09,FDA -> HealthCanada
lagevrio,PMDA,TGA,25,0.8212877792378449,2021-12-24,2022-01-18,PMDA -> TGA
lagevrio,TGA,EMA,401,13.173455978975033,2022-01-18,2023-02-23,TGA -> EMA
lamisil,FDA,HealthCanada,858,28.18659658344284,1996-05-10,1998-09-15,FDA -> HealthCanada
lamotrigine,FDA,HealthCanada,1325,43.52825229960578,2006-06-21,2010-02-05,FDA -> HealthCanada
lamzede,EMA,Swissmedic,1674,54.993429697766096,2018-01-25,2022-08-26,EMA -> Swissmedic
lamzede,Swissmedic,FDA,174,5.716162943495401,2022-08-26,2023-02-16,Swissmedic -> FDA
lansoprazole,FDA,HealthCanada,370,12.155059132720105,2009-11-10,2010-11-15,FDA -> HealthCanada
lartruvo,EMA,FDA,34,1.1169513797634691,2016-09-15,2016-10-19,EMA -> FDA
latisse,FDA,HealthCanada,497,16.327201051248355,2008-12-24,2010-05-05,FDA -> HealthCanada
latisse,HealthCanada,TGA,1980,65.04599211563732,2010-05-05,2015-10-06,HealthCanada -> TGA
latuda,FDA,HealthCanada,594,19.513797634691194,2010-10-28,2012-06-13,FDA -> HealthCanada
latuda,HealthCanada,EMA,589,19.349540078843624,2012-06-13,2014-01-23,HealthCanada -> EMA
latuda,EMA,TGA,55,1.8068331143232588,2014-01-23,2014-03-19,EMA -> TGA
lazcluze,FDA,EMA,87,2.8580814717477003,2024-08-19,2024-11-14,FDA -> EMA
lazcluze,EMA,HealthCanada,112,3.679369250985545,2024-11-14,2025-03-06,EMA -> HealthCanada
ledaga,EMA,HealthCanada,1636,53.745072273324574,2016-12-15,2021-06-08,EMA -> HealthCanada
ledaga,HealthCanada,TGA,0,0.0,2021-06-08,2021-06-08,HealthCanada -> TGA
leflunomide,FDA,HealthCanada,1716,56.37319316688568,2005-09-13,2010-05-26,FDA -> HealthCanada
lemtrada,EMA,HealthCanada,168,5.519053876478318,2013-06-27,2013-12-12,EMA -> HealthCanada
lenvima,PMDA,FDA,23,0.7555847568988173,2015-01-21,2015-02-13,PMDA -> FDA
lenvima,FDA,EMA,41,1.3469119579500657,2015-02-13,2015-03-26,FDA -> EMA
lenvima,EMA,HealthCanada,271,8.902759526938238,2015-03-26,2015-12-22,EMA -> HealthCanada
lenvima,HealthCanada,TGA,1365,44.842312746386334,2015-12-22,2019-09-17,HealthCanada -> TGA
leqembi,FDA,PMDA,227,7.457293035479632,2023-01-06,2023-08-21,FDA -> PMDA
leqembi,PMDA,TGA,407,13.370565045992116,2023-08-21,2024-10-01,PMDA -> TGA
leqembi,TGA,EMA,44,1.445466491458607,2024-10-01,2024-11-14,TGA -> EMA
leqvio,EMA,HealthCanada,284,9.329829172141919,2020-10-15,2021-07-26,EMA -> HealthCanada
leqvio,HealthCanada,Swissmedic,45,1.4783180026281209,2021-07-26,2021-09-09,HealthCanada -> Swissmedic
leqvio,Swissmedic,TGA,5,0.164257555847569,2021-09-09,2021-09-14,Swissmedic -> TGA
leqvio,TGA,FDA,99,3.252299605781866,2021-09-14,2021-12-22,TGA -> FDA
letrozole,FDA,HealthCanada,1513,49.70433639947437,2008-12-24,2013-02-14,FDA -> HealthCanada
letybo,HealthCanada,TGA,162,5.321944809461235,2022-06-14,2022-11-23,HealthCanada -> TGA
letybo,TGA,Swissmedic,323,10.611038107752956,2022-11-23,2023-10-12,TGA -> Swissmedic
letybo,Swissmedic,FDA,140,4.599211563731932,2023-10-12,2024-02-29,Swissmedic -> FDA
levemir,FDA,TGA,2919,95.89356110381077,2005-10-19,2013-10-16,FDA -> TGA
levetiracetam,FDA,HealthCanada,589,19.349540078843624,2008-11-04,2010-06-16,FDA -> HealthCanada
levitra,FDA,TGA,2703,88.7976346911958,2003-08-19,2011-01-12,FDA -> TGA
levofloxacin,FDA,HealthCanada,3081,101.21550591327201,2005-06-20,2013-11-26,FDA -> HealthCanada
libmeldy,EMA,Swissmedic,1148,37.71353482260184,2020-10-15,2023-12-07,EMA -> Swissmedic
libtayo,FDA,HealthCanada,194,6.3731931668856765,2018-09-28,2019-04-10,FDA -> HealthCanada
libtayo,HealthCanada,EMA,16,0.5256241787122208,2019-04-10,2019-04-26,HealthCanada -> EMA
libtayo,EMA,TGA,433,14.224704336399475,2019-04-26,2020-07-02,EMA -> TGA
libtayo,TGA,PMDA,879,28.876478318002626,2020-07-02,2022-11-28,TGA -> PMDA
lidocaine,FDA,HealthCanada,2809,92.27989487516426,2011-05-23,2019-01-30,FDA -> HealthCanada
lipitor,FDA,HealthCanada,64,2.102496714848883,1996-12-17,1997-02-19,FDA -> HealthCanada
lisinopril,FDA,HealthCanada,3630,119.25098554533508,2002-07-01,2012-06-08,FDA -> HealthCanada
litfulo,PMDA,FDA,25,0.8212877792378449,2023-05-29,2023-06-23,PMDA -> FDA
litfulo,FDA,EMA,27,0.8869908015768725,2023-06-23,2023-07-20,FDA -> EMA
litfulo,EMA,HealthCanada,132,4.336399474375821,2023-07-20,2023-11-29,EMA -> HealthCanada
litfulo,HealthCanada,TGA,210,6.898817345597897,2023-11-29,2024-06-26,HealthCanada -> TGA
livalo,FDA,TGA,844,27.726675427069644,2009-08-03,2011-11-25,FDA -> TGA
livalo,TGA,PMDA,1288,42.31274638633377,2011-11-25,2015-06-05,TGA -> PMDA
livmarli,FDA,EMA,379,12.450722733245728,2021-09-29,2022-10-13,FDA -> EMA
livmarli,EMA,HealthCanada,281,9.231274638633376,2022-10-13,2023-07-21,EMA -> HealthCanada
livmarli,HealthCanada,Swissmedic,363,11.925098554533507,2023-07-21,2024-07-18,HealthCanada -> Swissmedic
livtencity,FDA,EMA,296,9.724047306176084,2021-11-23,2022-09-15,FDA -> EMA
livtencity,EMA,HealthCanada,0,0.0,2022-09-15,2022-09-15,EMA -> HealthCanada
livtencity,HealthCanada,TGA,12,0.39421813403416556,2022-09-15,2022-09-27,HealthCanada -> TGA
livtencity,TGA,Swissmedic,295,9.69119579500657,2022-09-27,2023-07-19,TGA -> Swissmedic
lixiana,PMDA,EMA,1522,50.0,2011-02-21,2015-04-23,PMDA -> EMA
lixiana,EMA,HealthCanada,561,18.429697766097238,2015-04-23,2016-11-04,EMA -> HealthCanada
locametz,FDA,EMA,204,6.701708278580814,2022-03-23,2022-10-13,FDA -> EMA
locametz,EMA,Swissmedic,141,4.6320630749014455,2022-10-13,2023-03-03,EMA -> Swissmedic
locametz,Swissmedic,HealthCanada,33,1.0840998685939554,2023-03-03,2023-04-05,Swissmedic -> HealthCanada
lokelma,TGA,EMA,287,9.42838370565046,2017-04-13,2018-01-25,TGA -> EMA
lokelma,EMA,FDA,113,3.712220762155059,2018-01-25,2018-05-18,EMA -> FDA
lokelma,FDA,HealthCanada,433,14.224704336399475,2018-05-18,2019-07-25,FDA -> HealthCanada
lokelma,HealthCanada,Swissmedic,631,20.729303547963205,2019-07-25,2021-04-16,HealthCanada -> Swissmedic
lonquex,EMA,TGA,882,28.97503285151117,2013-05-30,2015-10-29,EMA -> TGA
lonsurf,PMDA,FDA,596,19.579500657030223,2014-02-03,2015-09-22,PMDA -> FDA
lonsurf,FDA,EMA,156,5.124835742444152,2015-09-22,2016-02-25,FDA -> EMA
lonsurf,EMA,HealthCanada,700,22.996057818659658,2016-02-25,2018-01-25,EMA -> HealthCanada
loprox,HealthCanada,FDA,2278,74.83574244415243,1996-12-03,2003-02-28,HealthCanada -> FDA
loqtorzi,FDA,EMA,272,8.935611038107753,2023-10-27,2024-07-25,FDA -> EMA
loratadine,FDA,HealthCanada,3017,99.11300919842313,2003-01-21,2011-04-26,FDA -> HealthCanada
lorbrena,PMDA,FDA,65,2.135348226018397,2018-08-29,2018-11-02,PMDA -> FDA
lorbrena,FDA,HealthCanada,112,3.679369250985545,2018-11-02,2019-02-22,FDA -> HealthCanada
lorviqua,EMA,TGA,256,8.409986859395532,2019-02-28,2019-11-11,EMA -> TGA
lotemax,FDA,HealthCanada,3970,130.42049934296978,1998-03-09,2009-01-20,FDA -> HealthCanada
lotemax,HealthCanada,TGA,1819,59.75689881734559,2009-01-20,2014-01-13,HealthCanada -> TGA
lovastatin,HealthCanada,FDA,1727,56.73455978975033,1997-03-26,2001-12-17,HealthCanada -> FDA
lovenox,HealthCanada,FDA,3458,113.6005256241787,1997-11-26,2007-05-16,HealthCanada -> FDA
lucentis,FDA,EMA,206,6.767411300919842,2006-06-30,2007-01-22,FDA -> EMA
lucentis,EMA,HealthCanada,155,5.091984231274639,2007-01-22,2007-06-26,EMA -> HealthCanada
lucentis,HealthCanada,TGA,1568,51.51116951379763,2007-06-26,2011-10-11,HealthCanada -> TGA
lumakras,FDA,HealthCanada,105,3.4494086727989486,2021-05-28,2021-09-10,FDA -> HealthCanada
lumakras,HealthCanada,TGA,199,6.5374507227332455,2021-09-10,2022-03-28,HealthCanada -> TGA
lumify,FDA,HealthCanada,1609,52.858081471747695,2017-12-22,2022-05-19,FDA -> HealthCanada
lumoxiti,FDA,EMA,819,26.905387647831798,2018-09-13,2020-12-10,FDA -> EMA
lumykras,EMA,Swissmedic,35,1.149802890932983,2021-11-11,2021-12-16,EMA -> Swissmedic
lunesta,FDA,HealthCanada,4110,135.0197109067017,2004-12-15,2016-03-17,FDA -> HealthCanada
lunsumio,EMA,FDA,244,8.015768725361367,2022-04-22,2022-12-22,EMA -> FDA
lunsumio,FDA,Swissmedic,49,1.609724047306176,2022-12-22,2023-02-09,FDA -> Swissmedic
lupkynis,FDA,EMA,545,17.904073587385017,2021-01-22,2022-07-21,FDA -> EMA
lupkynis,EMA,Swissmedic,277,9.099868593955321,2022-07-21,2023-04-24,EMA -> Swissmedic
lupron depot,FDA,HealthCanada,624,20.49934296977661,1995-03-30,1996-12-13,FDA -> HealthCanada
lutathera,EMA,FDA,190,6.241787122207621,2017-07-20,2018-01-26,EMA -> FDA
lutathera,FDA,HealthCanada,348,11.432325886990801,2018-01-26,2019-01-09,FDA -> HealthCanada
luveris,EMA,HealthCanada,1793,58.90275952693823,2000-07-27,2005-06-24,EMA -> HealthCanada
luxturna,EMA,Swissmedic,512,16.819973718791065,2018-09-20,2020-02-14,EMA -> Swissmedic
luxturna,Swissmedic,TGA,172,5.650459921156373,2020-02-14,2020-08-04,Swissmedic -> TGA
luxturna,TGA,HealthCanada,70,2.299605781865966,2020-08-04,2020-10-13,TGA -> HealthCanada
lyfnua,PMDA,Swissmedic,173,5.683311432325887,2021-12-02,2022-05-24,PMDA -> Swissmedic
lyfnua,Swissmedic,EMA,422,13.863337713534822,2022-05-24,2023-07-20,Swissmedic -> EMA
lynparza,EMA,FDA,57,1.8725361366622864,2014-10-23,2014-12-19,EMA -> FDA
lynparza,FDA,TGA,369,12.12220762155059,2014-12-19,2015-12-23,FDA -> TGA
lynparza,TGA,HealthCanada,863,28.350854139290405,2015-12-23,2018-05-04,TGA -> HealthCanada
lynparza,HealthCanada,PMDA,1888,62.023653088042046,2018-05-04,2023-07-05,HealthCanada -> PMDA
lyrica,FDA,HealthCanada,155,5.091984231274639,2004-12-30,2005-06-03,FDA -> HealthCanada
lytgobi,FDA,EMA,208,6.83311432325887,2022-09-30,2023-04-26,FDA -> EMA
lytgobi,EMA,PMDA,33,1.0840998685939554,2023-04-26,2023-05-29,EMA -> PMDA
lytgobi,PMDA,Swissmedic,498,16.36005256241787,2023-05-29,2024-10-08,PMDA -> Swissmedic
lyxumia,EMA,TGA,112,3.679369250985545,2012-11-28,2013-03-20,EMA -> TGA
lyxumia,TGA,PMDA,65,2.135348226018397,2013-03-20,2013-05-24,TGA -> PMDA
mabthera,EMA,TGA,3004,98.68593955321944,2001-10-18,2010-01-08,EMA -> TGA
macugen,FDA,PMDA,1316,43.232588699080154,2004-09-17,2008-04-25,FDA -> PMDA
mavenclad,EMA,HealthCanada,161,5.289093298291721,2017-06-22,2017-11-30,EMA -> HealthCanada
mavenclad,HealthCanada,TGA,5,0.164257555847569,2017-11-30,2017-12-05,HealthCanada -> TGA
mavenclad,TGA,FDA,479,15.735873850197109,2017-12-05,2019-03-29,TGA -> FDA
mavik,FDA,HealthCanada,411,13.501971090670171,1996-04-26,1997-06-11,FDA -> HealthCanada
