drug,from_agency,to_agency,lag_days,lag_months,from_date,to_date,agency_pair
novothirteen,EMA,TGA,529,17.378449408672797,2012-05-24,2013-11-04,EMA -> TGA
novothirteen,TGA,PMDA,486,15.965834428383705,2013-11-04,2015-03-05,TGA -> PMDA
nplate,FDA,EMA,90,2.9566360052562417,2008-08-22,2008-11-20,FDA -> EMA
nplate,EMA,HealthCanada,91,2.9894875164257555,2008-11-20,2009-02-19,EMA -> HealthCanada
nubeqa,FDA,PMDA,118,3.876478318002628,2019-07-30,2019-11-25,FDA -> PMDA
nubeqa,PMDA,EMA,66,2.1681997371879107,2019-11-25,2020-01-30,PMDA -> EMA
nubeqa,EMA,HealthCanada,21,0.6898817345597897,2020-01-30,2020-02-20,EMA -> HealthCanada
nubeqa,HealthCanada,TGA,0,0.0,2020-02-20,2020-02-20,HealthCanada -> TGA
nubeqa,TGA,Swissmedic,120,3.9421813403416555,2020-02-20,2020-06-19,TGA -> Swissmedic
nucala,EMA,FDA,41,1.3469119579500657,2015-09-24,2015-11-04,EMA -> FDA
nucala,FDA,TGA,82,2.6938239159001314,2015-11-04,2016-01-25,FDA -> TGA
nucala,TGA,PMDA,32,1.0512483574244416,2016-01-25,2016-02-26,TGA -> PMDA
nucala,PMDA,HealthCanada,1320,43.36399474375821,2016-02-26,2019-10-08,PMDA -> HealthCanada
nuceiva,HealthCanada,EMA,343,11.268068331143231,2018-08-16,2019-07-25,HealthCanada -> EMA
nuceiva,EMA,TGA,1268,41.65571616294349,2019-07-25,2023-01-13,EMA -> TGA
nuceiva,TGA,Swissmedic,307,10.085413929040735,2023-01-13,2023-11-16,TGA -> Swissmedic
nulojix,EMA,FDA,62,2.0367936925098555,2011-04-14,2011-06-15,EMA -> FDA
nulojix,FDA,TGA,257,8.442838370565045,2011-06-15,2012-02-27,FDA -> TGA
nurtec odt,FDA,TGA,1236,40.60446780551905,2020-02-27,2023-07-17,FDA -> TGA
nurtec odt,TGA,HealthCanada,137,4.50065703022339,2023-07-17,2023-12-01,TGA -> HealthCanada
nuvaxovid,EMA,TGA,15,0.49277266754270693,2022-01-04,2022-01-19,EMA -> TGA
nuvaxovid,TGA,Swissmedic,83,2.726675427069645,2022-01-19,2022-04-12,TGA -> Swissmedic
nuvaxovid,Swissmedic,PMDA,6,0.19710906701708278,2022-04-12,2022-04-18,Swissmedic -> PMDA
nuvaxovid,PMDA,HealthCanada,596,19.579500657030223,2022-04-18,2023-12-05,PMDA -> HealthCanada
nyvepria,FDA,EMA,99,3.252299605781866,2020-06-10,2020-09-17,FDA -> EMA
nyvepria,EMA,HealthCanada,41,1.3469119579500657,2020-09-17,2020-10-28,EMA -> HealthCanada
ocaliva,FDA,EMA,139,4.566360052562418,2016-05-27,2016-10-13,FDA -> EMA
ocaliva,EMA,HealthCanada,223,7.3258869908015765,2016-10-13,2017-05-24,EMA -> HealthCanada
ocrevus,FDA,TGA,97,3.1865965834428382,2017-03-28,2017-07-03,FDA -> TGA
ocrevus,TGA,HealthCanada,42,1.3797634691195795,2017-07-03,2017-08-14,TGA -> HealthCanada
ocrevus,HealthCanada,EMA,87,2.8580814717477003,2017-08-14,2017-11-09,HealthCanada -> EMA
odefsey,FDA,EMA,58,1.9053876478318001,2016-03-01,2016-04-28,FDA -> EMA
odefsey,EMA,TGA,110,3.6136662286465175,2016-04-28,2016-08-16,EMA -> TGA
odefsey,TGA,HealthCanada,178,5.847568988173456,2016-08-16,2017-02-10,TGA -> HealthCanada
odomzo,EMA,FDA,29,0.9526938239159001,2015-06-25,2015-07-24,EMA -> FDA
odomzo,FDA,TGA,13,0.42706964520367935,2015-07-24,2015-08-06,FDA -> TGA
odomzo,TGA,HealthCanada,1772,58.21287779237845,2015-08-06,2020-06-12,TGA -> HealthCanada
ofev,FDA,EMA,36,1.1826544021024967,2014-10-15,2014-11-20,FDA -> EMA
ofev,EMA,PMDA,189,6.2089356110381075,2014-11-20,2015-05-28,EMA -> PMDA
ofev,PMDA,HealthCanada,28,0.9198423127463863,2015-05-28,2015-06-25,PMDA -> HealthCanada
ogivri,FDA,EMA,321,10.545335085413928,2017-12-01,2018-10-18,FDA -> EMA
ogivri,EMA,TGA,48,1.5768725361366622,2018-10-18,2018-12-05,EMA -> TGA
ogivri,TGA,HealthCanada,149,4.894875164257556,2018-12-05,2019-05-03,TGA -> HealthCanada
olumiant,EMA,PMDA,166,5.45335085413929,2016-12-15,2017-05-30,EMA -> PMDA
olumiant,PMDA,TGA,234,7.687253613666228,2017-05-30,2018-01-19,PMDA -> TGA
olumiant,TGA,FDA,132,4.336399474375821,2018-01-19,2018-05-31,TGA -> FDA
olumiant,FDA,HealthCanada,78,2.562417871222076,2018-05-31,2018-08-17,FDA -> HealthCanada
omlyclo,EMA,HealthCanada,260,8.541392904073588,2024-03-21,2024-12-06,EMA -> HealthCanada
omlyclo,HealthCanada,FDA,91,2.9894875164257555,2024-12-06,2025-03-07,HealthCanada -> FDA
omnaris,FDA,HealthCanada,416,13.66622864651774,2006-10-20,2007-12-10,FDA -> HealthCanada
omnaris,HealthCanada,TGA,1449,47.60183968462549,2007-12-10,2011-11-28,HealthCanada -> TGA
omvoh,PMDA,EMA,27,0.8869908015768725,2023-03-03,2023-03-30,PMDA -> EMA
omvoh,EMA,HealthCanada,112,3.679369250985545,2023-03-30,2023-07-20,EMA -> HealthCanada
omvoh,HealthCanada,TGA,68,2.2339027595269383,2023-07-20,2023-09-26,HealthCanada -> TGA
omvoh,TGA,FDA,30,0.9855453350854139,2023-09-26,2023-10-26,TGA -> FDA
omvoh,FDA,Swissmedic,35,1.149802890932983,2023-10-26,2023-11-30,FDA -> Swissmedic
oncaspar,EMA,HealthCanada,456,14.98028909329829,2015-11-26,2017-02-24,EMA -> HealthCanada
oncaspar,HealthCanada,TGA,237,7.7858081471747695,2017-02-24,2017-10-19,HealthCanada -> TGA
ondexxya,EMA,Swissmedic,643,21.12352168199737,2019-02-28,2020-12-02,EMA -> Swissmedic
ondexxya,Swissmedic,HealthCanada,926,30.420499342969777,2020-12-02,2023-06-16,Swissmedic -> HealthCanada
ongentys,EMA,FDA,1457,47.8646517739816,2016-04-28,2020-04-24,EMA -> FDA
ongentys,FDA,PMDA,35,1.149802890932983,2020-04-24,2020-05-29,FDA -> PMDA
ongentys,PMDA,TGA,113,3.712220762155059,2020-05-29,2020-09-19,PMDA -> TGA
onglyza,EMA,FDA,36,1.1826544021024967,2009-06-25,2009-07-31,EMA -> FDA
onglyza,FDA,HealthCanada,45,1.4783180026281209,2009-07-31,2009-09-14,FDA -> HealthCanada
onglyza,HealthCanada,TGA,539,17.706964520367936,2009-09-14,2011-03-07,HealthCanada -> TGA
onivyde,FDA,EMA,273,8.968462549277266,2015-10-22,2016-07-21,FDA -> EMA
onivyde,EMA,TGA,145,4.763469119579501,2016-07-21,2016-12-13,EMA -> TGA
onivyde,TGA,HealthCanada,239,7.851511169513797,2016-12-13,2017-08-09,TGA -> HealthCanada
onpattro,EMA,FDA,15,0.49277266754270693,2018-07-26,2018-08-10,EMA -> FDA
onpattro,FDA,HealthCanada,301,9.888304862023652,2018-08-10,2019-06-07,FDA -> HealthCanada
onpattro,HealthCanada,Swissmedic,108,3.54796320630749,2019-06-07,2019-09-23,HealthCanada -> Swissmedic
onpattro,Swissmedic,TGA,1152,37.844940867279895,2019-09-23,2022-11-18,Swissmedic -> TGA
ontruzant,EMA,FDA,491,16.130091984231274,2017-09-14,2019-01-18,EMA -> FDA
ontruzant,FDA,HealthCanada,1106,36.333771353482256,2019-01-18,2022-01-28,FDA -> HealthCanada
onureg,FDA,HealthCanada,126,4.139290407358739,2020-09-01,2021-01-05,FDA -> HealthCanada
onureg,HealthCanada,EMA,107,3.515111695137976,2021-01-05,2021-04-22,HealthCanada -> EMA
opdivo,PMDA,FDA,179,5.88042049934297,2014-06-26,2014-12-22,PMDA -> FDA
opdivo,FDA,EMA,122,4.0078843626806835,2014-12-22,2015-04-23,FDA -> EMA
opdivo,EMA,HealthCanada,155,5.091984231274639,2015-04-23,2015-09-25,EMA -> HealthCanada
opdivo,HealthCanada,TGA,104,3.416557161629435,2015-09-25,2016-01-07,HealthCanada -> TGA
opdualag,FDA,EMA,125,4.106438896189225,2022-03-18,2022-07-21,FDA -> EMA
opdualag,EMA,TGA,76,2.4967148488830486,2022-07-21,2022-10-05,EMA -> TGA
opdualag,TGA,Swissmedic,79,2.59526938239159,2022-10-05,2022-12-23,TGA -> Swissmedic
opdualag,Swissmedic,HealthCanada,264,8.672798948751643,2022-12-23,2023-09-13,Swissmedic -> HealthCanada
opsumit,FDA,EMA,6,0.19710906701708278,2013-10-18,2013-10-24,FDA -> EMA
opsumit,EMA,HealthCanada,13,0.42706964520367935,2013-10-24,2013-11-06,EMA -> HealthCanada
opsumit,HealthCanada,TGA,86,2.8252299605781865,2013-11-06,2014-01-31,HealthCanada -> TGA
opsynvi,HealthCanada,FDA,890,29.23784494086728,2021-10-14,2024-03-22,HealthCanada -> FDA
opsynvi,FDA,TGA,173,5.683311432325887,2024-03-22,2024-09-11,FDA -> TGA
opzelura,FDA,EMA,520,17.082785808147175,2021-09-21,2023-02-23,FDA -> EMA
opzelura,EMA,HealthCanada,596,19.579500657030223,2023-02-23,2024-10-11,EMA -> HealthCanada
orencia,FDA,HealthCanada,188,6.176084099868594,2005-12-23,2006-06-29,FDA -> HealthCanada
orencia,HealthCanada,TGA,1344,44.15243101182654,2006-06-29,2010-03-04,HealthCanada -> TGA
orencia,TGA,PMDA,50,1.6425755584756898,2010-03-04,2010-04-23,TGA -> PMDA
orfadin,FDA,TGA,3192,104.86202365308804,2002-01-18,2010-10-15,FDA -> TGA
orfadin,TGA,PMDA,1475,48.45597897503285,2010-10-15,2014-10-29,TGA -> PMDA
orfadin,PMDA,HealthCanada,776,25.492772667542706,2014-10-29,2016-12-13,PMDA -> HealthCanada
orgovyx,FDA,EMA,433,14.224704336399475,2020-12-18,2022-02-24,FDA -> EMA
orgovyx,EMA,HealthCanada,593,19.48094612352168,2022-02-24,2023-10-10,EMA -> HealthCanada
orkambi,FDA,EMA,84,2.759526938239159,2015-07-02,2015-09-24,FDA -> EMA
orkambi,EMA,HealthCanada,124,4.073587385019711,2015-09-24,2016-01-26,EMA -> HealthCanada
orladeyo,PMDA,FDA,34,1.1169513797634691,2020-10-30,2020-12-03,PMDA -> FDA
orladeyo,FDA,EMA,84,2.759526938239159,2020-12-03,2021-02-25,FDA -> EMA
orladeyo,EMA,HealthCanada,462,15.177398160315374,2021-02-25,2022-06-02,EMA -> HealthCanada
orladeyo,HealthCanada,Swissmedic,5,0.164257555847569,2022-06-02,2022-06-07,HealthCanada -> Swissmedic
orserdu,FDA,EMA,174,5.716162943495401,2023-01-27,2023-07-20,FDA -> EMA
orserdu,EMA,Swissmedic,320,10.512483574244415,2023-07-20,2024-06-04,EMA -> Swissmedic
otezla,FDA,HealthCanada,236,7.752956636005256,2014-03-21,2014-11-12,FDA -> HealthCanada
otezla,HealthCanada,EMA,8,0.2628120893561104,2014-11-12,2014-11-20,HealthCanada -> EMA
otezla,EMA,TGA,112,3.679369250985545,2014-11-20,2015-03-12,EMA -> TGA
otezla,TGA,PMDA,623,20.466491458607095,2015-03-12,2016-11-24,TGA -> PMDA
otulfi,EMA,HealthCanada,158,5.19053876478318,2024-07-25,2024-12-30,EMA -> HealthCanada
otulfi,HealthCanada,FDA,121,3.9750328515111693,2024-12-30,2025-04-30,HealthCanada -> FDA
oxervate,EMA,FDA,461,15.14454664914586,2017-05-18,2018-08-22,EMA -> FDA
oxervate,FDA,TGA,390,12.81208935611038,2018-08-22,2019-09-16,FDA -> TGA
oxlumo,EMA,FDA,39,1.281208935611038,2020-10-15,2020-11-23,EMA -> FDA
oxlumo,FDA,Swissmedic,373,12.253613666228645,2020-11-23,2021-12-01,FDA -> Swissmedic
oxlumo,Swissmedic,HealthCanada,96,3.1537450722733245,2021-12-01,2022-03-07,Swissmedic -> HealthCanada
oxlumo,HealthCanada,TGA,836,27.463863337713533,2022-03-07,2024-06-20,HealthCanada -> TGA
ozempic,FDA,EMA,9,0.2956636005256242,2017-12-05,2017-12-14,FDA -> EMA
ozempic,EMA,HealthCanada,21,0.6898817345597897,2017-12-14,2018-01-04,EMA -> HealthCanada
ozurdex,FDA,EMA,337,11.070959264126149,2009-06-17,2010-05-20,FDA -> EMA
ozurdex,EMA,HealthCanada,266,8.73850197109067,2010-05-20,2011-02-10,EMA -> HealthCanada
ozurdex,HealthCanada,TGA,1569,51.544021024967144,2011-02-10,2015-05-29,HealthCanada -> TGA
padcev,FDA,HealthCanada,681,22.371879106438897,2019-12-18,2021-10-29,FDA -> HealthCanada
padcev,HealthCanada,EMA,118,3.876478318002628,2021-10-29,2022-02-24,HealthCanada -> EMA
padcev,EMA,Swissmedic,936,30.749014454664913,2022-02-24,2024-09-17,EMA -> Swissmedic
palynziq,FDA,EMA,280,9.198423127463863,2018-05-24,2019-02-28,FDA -> EMA
palynziq,EMA,TGA,859,28.21944809461235,2019-02-28,2021-07-06,EMA -> TGA
palynziq,TGA,HealthCanada,267,8.771353482260183,2021-07-06,2022-03-30,TGA -> HealthCanada
parsabiv,EMA,PMDA,46,1.5111695137976346,2016-09-15,2016-10-31,EMA -> PMDA
parsabiv,PMDA,FDA,99,3.252299605781866,2016-10-31,2017-02-07,PMDA -> FDA
paxlovid,HealthCanada,TGA,1,0.0328515111695138,2022-01-17,2022-01-18,HealthCanada -> TGA
paxlovid,TGA,EMA,9,0.2956636005256242,2022-01-18,2022-01-27,TGA -> EMA
paxlovid,EMA,PMDA,14,0.45992115637319314,2022-01-27,2022-02-10,EMA -> PMDA
paxlovid,PMDA,Swissmedic,125,4.106438896189225,2022-02-10,2022-06-15,PMDA -> Swissmedic
pegasys,FDA,HealthCanada,301,9.888304862023652,2002-10-16,2003-08-13,FDA -> HealthCanada
pegasys,HealthCanada,EMA,560,18.396846254927727,2003-08-13,2005-02-23,HealthCanada -> EMA
pemazyre,FDA,EMA,314,10.315374507227332,2020-04-17,2021-02-25,FDA -> EMA
pemazyre,EMA,Swissmedic,138,4.533508541392904,2021-02-25,2021-07-13,EMA -> Swissmedic
pemazyre,Swissmedic,HealthCanada,66,2.1681997371879107,2021-07-13,2021-09-17,Swissmedic -> HealthCanada
pemazyre,HealthCanada,TGA,360,11.826544021024967,2021-09-17,2022-09-12,HealthCanada -> TGA
perjeta,FDA,EMA,188,6.176084099868594,2012-06-08,2012-12-13,FDA -> EMA
perjeta,EMA,HealthCanada,120,3.9421813403416555,2012-12-13,2013-04-12,EMA -> HealthCanada
perjeta,HealthCanada,PMDA,13,0.42706964520367935,2013-04-12,2013-04-25,HealthCanada -> PMDA
perjeta,PMDA,TGA,7,0.22996057818659657,2013-04-25,2013-05-02,PMDA -> TGA
pheburane,EMA,HealthCanada,704,23.127463863337713,2013-02-21,2015-01-26,EMA -> HealthCanada
pheburane,HealthCanada,TGA,844,27.726675427069644,2015-01-26,2017-05-19,HealthCanada -> TGA
pheburane,TGA,Swissmedic,1167,38.3377135348226,2017-05-19,2020-07-29,TGA -> Swissmedic
pheburane,Swissmedic,FDA,688,22.601839684625492,2020-07-29,2022-06-17,Swissmedic -> FDA
phesgo,FDA,EMA,136,4.467805519053877,2020-06-29,2020-11-12,FDA -> EMA
phesgo,EMA,HealthCanada,109,3.5808147174770038,2020-11-12,2021-03-01,EMA -> HealthCanada
piasky,PMDA,FDA,112,3.679369250985545,2024-02-29,2024-06-20,PMDA -> FDA
piasky,FDA,EMA,7,0.22996057818659657,2024-06-20,2024-06-27,FDA -> EMA
pifeltro,FDA,EMA,21,0.6898817345597897,2018-08-30,2018-09-20,FDA -> EMA
pifeltro,EMA,HealthCanada,22,0.7227332457293035,2018-09-20,2018-10-12,EMA -> HealthCanada
piqray,FDA,HealthCanada,292,9.592641261498029,2019-05-24,2020-03-11,FDA -> HealthCanada
piqray,HealthCanada,TGA,8,0.2628120893561104,2020-03-11,2020-03-19,HealthCanada -> TGA
piqray,TGA,Swissmedic,5,0.164257555847569,2020-03-19,2020-03-24,TGA -> Swissmedic
piqray,Swissmedic,EMA,65,2.135348226018397,2020-03-24,2020-05-28,Swissmedic -> EMA
plavix,FDA,EMA,128,4.204993429697766,1997-11-17,1998-03-25,FDA -> EMA
plavix,EMA,HealthCanada,196,6.438896189224704,1998-03-25,1998-10-07,EMA -> HealthCanada
plegridy,EMA,FDA,85,2.7923784494086727,2014-05-22,2014-08-15,EMA -> FDA
plegridy,FDA,TGA,75,2.463863337713535,2014-08-15,2014-10-29,FDA -> TGA
plegridy,TGA,HealthCanada,285,9.362680683311432,2014-10-29,2015-08-10,TGA -> HealthCanada
pluvicto,FDA,HealthCanada,155,5.091984231274639,2022-03-23,2022-08-25,FDA -> HealthCanada
pluvicto,HealthCanada,EMA,49,1.609724047306176,2022-08-25,2022-10-13,HealthCanada -> EMA
polivy,FDA,TGA,130,4.270696452036794,2019-06-10,2019-10-18,FDA -> TGA
polivy,TGA,EMA,27,0.8869908015768725,2019-10-18,2019-11-14,TGA -> EMA
polivy,EMA,HealthCanada,238,7.818659658344283,2019-11-14,2020-07-09,EMA -> HealthCanada
polivy,HealthCanada,Swissmedic,341,11.202365308804204,2020-07-09,2021-06-15,HealthCanada -> Swissmedic
pomalyst,FDA,HealthCanada,346,11.366622864651774,2013-02-08,2014-01-20,FDA -> HealthCanada
pomalyst,HealthCanada,TGA,158,5.19053876478318,2014-01-20,2014-06-27,HealthCanada -> TGA
pomalyst,TGA,PMDA,244,8.015768725361367,2014-06-27,2015-02-26,TGA -> PMDA
pombiliti,EMA,FDA,287,9.42838370565046,2022-12-15,2023-09-28,EMA -> FDA
pombiliti,FDA,Swissmedic,280,9.198423127463863,2023-09-28,2024-07-04,FDA -> Swissmedic
pombiliti,Swissmedic,TGA,221,7.260183968462549,2024-07-04,2025-02-10,Swissmedic -> TGA
ponvory,FDA,EMA,7,0.22996057818659657,2021-03-18,2021-03-25,FDA -> EMA
ponvory,EMA,HealthCanada,34,1.1169513797634691,2021-03-25,2021-04-28,EMA -> HealthCanada
ponvory,HealthCanada,Swissmedic,202,6.636005256241787,2021-04-28,2021-11-16,HealthCanada -> Swissmedic
ponvory,Swissmedic,TGA,111,3.6465177398160313,2021-11-16,2022-03-07,Swissmedic -> TGA
poteligeo,PMDA,FDA,2380,78.18659658344284,2012-02-01,2018-08-08,PMDA -> FDA
poteligeo,FDA,EMA,43,1.4126149802890933,2018-08-08,2018-09-20,FDA -> EMA
poteligeo,EMA,TGA,839,27.562417871222074,2018-09-20,2021-01-06,EMA -> TGA
poteligeo,TGA,Swissmedic,238,7.818659658344283,2021-01-06,2021-09-01,TGA -> Swissmedic
poteligeo,Swissmedic,HealthCanada,274,9.00131406044678,2021-09-01,2022-06-02,Swissmedic -> HealthCanada
pradaxa,EMA,HealthCanada,84,2.759526938239159,2008-03-18,2008-06-10,EMA -> HealthCanada
pradaxa,HealthCanada,FDA,861,28.28515111695138,2008-06-10,2010-10-19,HealthCanada -> FDA
pradaxa,FDA,PMDA,36,1.1826544021024967,2010-10-19,2010-11-24,FDA -> PMDA
pradaxa,PMDA,TGA,156,5.124835742444152,2010-11-24,2011-04-29,PMDA -> TGA
praluent,EMA,FDA,1,0.0328515111695138,2015-07-23,2015-07-24,EMA -> FDA
praluent,FDA,HealthCanada,262,8.607095926412615,2015-07-24,2016-04-11,FDA -> HealthCanada
praluent,HealthCanada,TGA,32,1.0512483574244416,2016-04-11,2016-05-13,HealthCanada -> TGA
praluent,TGA,PMDA,14,0.45992115637319314,2016-05-13,2016-05-27,TGA -> PMDA
praxbind,EMA,FDA,22,0.7227332457293035,2015-09-24,2015-10-16,EMA -> FDA
praxbind,FDA,HealthCanada,196,6.438896189224704,2015-10-16,2016-04-29,FDA -> HealthCanada
praxbind,HealthCanada,TGA,11,0.36136662286465177,2016-04-29,2016-05-10,HealthCanada -> TGA
precedex,FDA,HealthCanada,3645,119.7437582128778,1999-12-17,2009-12-09,FDA -> HealthCanada
precedex,HealthCanada,PMDA,4797,157.58869908015768,2009-12-09,2023-01-27,HealthCanada -> PMDA
prevymis,HealthCanada,FDA,7,0.22996057818659657,2017-11-01,2017-11-08,HealthCanada -> FDA
prevymis,FDA,EMA,1,0.0328515111695138,2017-11-08,2017-11-09,FDA -> EMA
prevymis,EMA,PMDA,113,3.712220762155059,2017-11-09,2018-03-02,EMA -> PMDA
procysbi,FDA,EMA,58,1.9053876478318001,2013-04-30,2013-06-27,FDA -> EMA
procysbi,EMA,HealthCanada,1447,47.53613666228647,2013-06-27,2017-06-13,EMA -> HealthCanada
prolia,EMA,HealthCanada,141,4.6320630749014455,2010-03-18,2010-08-06,EMA -> HealthCanada
prolia,HealthCanada,TGA,81,2.6609724047306176,2010-08-06,2010-10-26,HealthCanada -> TGA
qalsody,FDA,EMA,303,9.95400788436268,2023-04-25,2024-02-22,FDA -> EMA
qalsody,EMA,HealthCanada,372,12.220762155059132,2024-02-22,2025-02-28,EMA -> HealthCanada
qinlock,FDA,HealthCanada,35,1.149802890932983,2020-05-15,2020-06-19,FDA -> HealthCanada
qinlock,HealthCanada,TGA,21,0.6898817345597897,2020-06-19,2020-07-10,HealthCanada -> TGA
qinlock,TGA,EMA,433,14.224704336399475,2020-07-10,2021-09-16,TGA -> EMA
qinlock,EMA,Swissmedic,21,0.6898817345597897,2021-09-16,2021-10-07,EMA -> Swissmedic
qtern,EMA,TGA,148,4.862023653088042,2016-05-26,2016-10-21,EMA -> TGA
qtern,TGA,FDA,129,4.23784494086728,2016-10-21,2017-02-27,TGA -> FDA
quviviq,FDA,EMA,48,1.5768725361366622,2022-01-07,2022-02-24,FDA -> EMA
quviviq,EMA,Swissmedic,280,9.198423127463863,2022-02-24,2022-12-01,EMA -> Swissmedic
quviviq,Swissmedic,HealthCanada,148,4.862023653088042,2022-12-01,2023-04-28,Swissmedic -> HealthCanada
radicava,FDA,HealthCanada,2013,66.13009198423127,2017-05-05,2022-11-08,FDA -> HealthCanada
radicava,HealthCanada,TGA,70,2.299605781865966,2022-11-08,2023-01-17,HealthCanada -> TGA
ravicti,FDA,EMA,965,31.701708278580814,2013-02-01,2015-09-24,FDA -> EMA
ravicti,EMA,HealthCanada,176,5.781865965834428,2015-09-24,2016-03-18,EMA -> HealthCanada
rebetol,FDA,EMA,463,15.210249671484888,1998-06-03,1999-09-09,FDA -> EMA
rebetol,EMA,PMDA,6210,204.00788436268067,1999-09-09,2016-09-09,EMA -> PMDA
rebif,HealthCanada,FDA,1491,48.98160315374507,1998-02-05,2002-03-07,HealthCanada -> FDA
rebif,FDA,TGA,4087,134.26412614980288,2002-03-07,2013-05-15,FDA -> TGA
reblozyl,FDA,EMA,174,5.716162943495401,2019-11-08,2020-04-30,FDA -> EMA
reblozyl,EMA,HealthCanada,148,4.862023653088042,2020-04-30,2020-09-25,EMA -> HealthCanada
reblozyl,HealthCanada,TGA,336,11.038107752956636,2020-09-25,2021-08-27,HealthCanada -> TGA
refixia,EMA,PMDA,426,13.994743758212877,2017-03-23,2018-05-23,EMA -> PMDA
refixia,PMDA,TGA,467,15.341655716162943,2018-05-23,2019-09-02,PMDA -> TGA
regkirona,EMA,TGA,25,0.8212877792378449,2021-11-11,2021-12-06,EMA -> TGA
regkirona,TGA,Swissmedic,37,1.2155059132720105,2021-12-06,2022-01-12,TGA -> Swissmedic
rekovelle,EMA,TGA,162,5.321944809461235,2016-10-13,2017-03-24,EMA -> TGA
rekovelle,TGA,HealthCanada,755,24.802890932982915,2017-03-24,2019-04-18,TGA -> HealthCanada
relistor,HealthCanada,EMA,27,0.8869908015768725,2008-03-28,2008-04-24,HealthCanada -> EMA
relistor,EMA,FDA,0,0.0,2008-04-24,2008-04-24,EMA -> FDA
remicade,FDA,HealthCanada,1017,33.40998685939553,1998-08-24,2001-06-06,FDA -> HealthCanada
remicade,HealthCanada,TGA,3988,131.01182654402103,2001-06-06,2012-05-07,HealthCanada -> TGA
remicade,TGA,PMDA,1183,38.86333771353482,2012-05-07,2015-08-03,TGA -> PMDA
renagel,FDA,EMA,326,10.709592641261498,1998-10-30,1999-09-21,FDA -> EMA
renagel,EMA,HealthCanada,710,23.324572930354794,1999-09-21,2001-08-31,EMA -> HealthCanada
renflexis,TGA,FDA,154,5.059132720105125,2016-11-18,2017-04-21,TGA -> FDA
renflexis,FDA,HealthCanada,224,7.35873850197109,2017-04-21,2017-12-01,FDA -> HealthCanada
renvela,FDA,EMA,517,16.98423127463863,2007-10-19,2009-03-19,FDA -> EMA
renvela,EMA,HealthCanada,475,15.604467805519054,2009-03-19,2010-07-07,EMA -> HealthCanada
repatha,EMA,HealthCanada,112,3.679369250985545,2015-05-21,2015-09-10,EMA -> HealthCanada
repatha,HealthCanada,PMDA,78,2.562417871222076,2015-09-10,2015-11-27,HealthCanada -> PMDA
repatha,PMDA,TGA,979,32.16162943495401,2015-11-27,2018-08-02,PMDA -> TGA
repatha,TGA,FDA,939,30.847568988173453,2018-08-02,2021-02-26,TGA -> FDA
retevmo,FDA,HealthCanada,403,13.23915900131406,2020-05-08,2021-06-15,FDA -> HealthCanada
retevmo,HealthCanada,TGA,742,24.375821287779235,2021-06-15,2023-06-27,HealthCanada -> TGA
revatio,FDA,HealthCanada,357,11.727989487516425,2005-06-03,2006-05-26,FDA -> HealthCanada
revatio,HealthCanada,TGA,1939,63.69908015768725,2006-05-26,2011-09-16,HealthCanada -> TGA
revestive,EMA,HealthCanada,1170,38.43626806833114,2012-06-21,2015-09-04,EMA -> HealthCanada
revestive,HealthCanada,TGA,621,20.40078843626807,2015-09-04,2017-05-17,HealthCanada -> TGA
revlimid,FDA,HealthCanada,751,24.67148488830486,2005-12-27,2008-01-17,FDA -> HealthCanada
revlimid,HealthCanada,TGA,2849,93.5939553219448,2008-01-17,2015-11-05,HealthCanada -> TGA
revlimid,TGA,PMDA,456,14.98028909329829,2015-11-05,2017-02-03,TGA -> PMDA
revolade,EMA,TGA,113,3.712220762155059,2010-03-11,2010-07-02,EMA -> TGA
revolade,TGA,PMDA,55,1.8068331143232588,2010-07-02,2010-08-26,TGA -> PMDA
revolade,PMDA,HealthCanada,139,4.566360052562418,2010-08-26,2011-01-12,PMDA -> HealthCanada
rexulti,FDA,HealthCanada,587,19.2838370565046,2015-07-10,2017-02-16,FDA -> HealthCanada
rexulti,HealthCanada,TGA,90,2.9566360052562417,2017-02-16,2017-05-17,HealthCanada -> TGA
rexulti,TGA,PMDA,2396,78.71222076215506,2017-05-17,2023-12-08,TGA -> PMDA
rilutek,FDA,EMA,64,2.102496714848883,1995-12-12,1996-02-14,FDA -> EMA
rilutek,EMA,HealthCanada,1659,54.50065703022339,1996-02-14,2000-08-30,EMA -> HealthCanada
rinvoq,FDA,EMA,62,2.0367936925098555,2019-08-16,2019-10-17,FDA -> EMA
rinvoq,EMA,HealthCanada,67,2.2010512483574245,2019-10-17,2019-12-23,EMA -> HealthCanada
rinvoq,HealthCanada,TGA,25,0.8212877792378449,2019-12-23,2020-01-17,HealthCanada -> TGA
rinvoq,TGA,Swissmedic,3,0.09855453350854139,2020-01-17,2020-01-20,TGA -> Swissmedic
rinvoq,Swissmedic,PMDA,557,18.298291721419183,2020-01-20,2021-07-30,Swissmedic -> PMDA
risperdal consta,FDA,HealthCanada,261,8.5742444152431,2003-10-29,2004-07-16,FDA -> HealthCanada
risperdal consta,HealthCanada,TGA,2071,68.03547963206307,2004-07-16,2010-03-18,HealthCanada -> TGA
rituxan,FDA,HealthCanada,842,27.660972404730618,1997-11-26,2000-03-17,FDA -> HealthCanada
rituxan,HealthCanada,PMDA,5250,172.47043363994743,2000-03-17,2014-08-01,HealthCanada -> PMDA
